0,/m/01nn7r,https://www.wikidata.org/entity/Q536282,Corpus Christi College
0,/m/039n1,https://www.wikidata.org/entity/Q9235,Georg Wilhelm Friedrich Hegel
0,/m/029k4p,https://www.wikidata.org/entity/Q196004,From Dusk till Dawn
0,/m/0l2jb,https://www.wikidata.org/entity/Q156191,Mariposa County
0,/m/01x96,https://www.wikidata.org/entity/Q28249,Concord
0,/m/05mxw33,https://www.wikidata.org/entity/Q11989370,Jeff Bhasker
0,/m/01vsy95,https://www.wikidata.org/entity/Q213887,Pat Metheny
0,/m/02w2bc,https://www.wikidata.org/entity/Q250205,Central Michigan University
0,/m/015j7,https://www.wikidata.org/entity/Q1845,Bible
0,/m/03ncb2,https://www.wikidata.org/entity/Q1542130,Grammy Award for Best Contemporary Jazz Album
0,/m/0qm9n,https://www.wikidata.org/entity/Q1285467,Coal Miner's Daughter
0,/m/0565cz,https://www.wikidata.org/entity/Q1175266,David Lindley
0,/m/015dqj,https://www.wikidata.org/entity/Q153018,Maximilian Schell
0,/m/06qgjh,https://www.wikidata.org/entity/Q358990,James Hong
0,/m/0g_tv,https://www.wikidata.org/entity/Q746647,Montmartre Cemetery
0,/m/0llcx,https://www.wikidata.org/entity/Q488041,Witness
0,/m/02nhxf,https://www.wikidata.org/entity/Q15692068,"Grammy Award for Producer of the Year, Non-Classical"
0,/m/05ys0ws,https://www.wikidata.org/entity/Q32165,32nd Berlin International Film Festival
0,/m/05pyrb,https://www.wikidata.org/entity/Q696366,Naruto the Movie: Legend of the Stone of Gelel
0,/m/013y1f,https://www.wikidata.org/entity/Q1444,organ
0,/m/0hv7l,https://www.wikidata.org/entity/Q16520,Busan
0,/m/04qy5,https://www.wikidata.org/entity/Q724443,Legion of Merit
0,/m/01pf6,https://www.wikidata.org/entity/Q189331,heart arrhythmia
0,/m/07bbw,https://www.wikidata.org/entity/Q211723,speed metal
0,/m/073tm9,https://www.wikidata.org/entity/Q654283,Def Jam Recordings
0,/m/026l37,https://www.wikidata.org/entity/Q276269,Joe Mantegna
0,/m/0m593,https://www.wikidata.org/entity/Q72614,Jack Warner
0,/m/02bpy_,https://www.wikidata.org/entity/Q1468607,Liberty University
0,/m/0d_84,https://www.wikidata.org/entity/Q191084,Val Kilmer
0,/m/0bsj9,https://www.wikidata.org/entity/Q109871,Anthrax
0,/m/01xr2s,https://www.wikidata.org/entity/Q265152,The Shield
0,/m/0gyy53,https://www.wikidata.org/entity/Q470073,The Other Boleyn Girl
0,/m/0jrhl,https://www.wikidata.org/entity/Q501029,Lake County
0,/m/0sd7v,https://www.wikidata.org/entity/Q577802,Bloomington
0,/m/05znxx,https://www.wikidata.org/entity/Q156309,The Fugitive
0,/m/03bpn6,https://www.wikidata.org/entity/Q119935,Edmond O'Brien
0,/m/0716t2,https://www.wikidata.org/entity/Q219373,Elizabeth Banks
0,/m/01d1yr,https://www.wikidata.org/entity/Q313596,Leslie Cheung
0,/m/017r2,https://www.wikidata.org/entity/Q38757,Bertolt Brecht
0,/m/016gb5,https://www.wikidata.org/entity/Q3104,Koblenz
0,/m/02_1q9,https://www.wikidata.org/entity/Q1030713,Another World
0,/m/04xfb,https://www.wikidata.org/entity/Q1001,Mahatma Gandhi
0,/m/0bl06,https://www.wikidata.org/entity/Q641061,The Greatest Show on Earth
0,/m/0hfp,https://www.wikidata.org/entity/Q25268,Afroasiatic
0,/m/02jxmr,https://www.wikidata.org/entity/Q213869,James Newton Howard
0,/m/05ws7,https://www.wikidata.org/entity/Q35535,police
0,/m/0dwxr,https://www.wikidata.org/entity/Q32485,modern pentathlon
0,/m/026g4l_,https://www.wikidata.org/entity/Q5498335,Frederick M. Zollo
0,/m/01m1dzc,https://www.wikidata.org/entity/Q1514469,Norman Blake
0,/m/04x4gw,https://www.wikidata.org/entity/Q780951,"Greystoke: The Legend of Tarzan, Lord of the Apes"
0,/m/05dy7p,https://www.wikidata.org/entity/Q944291,Kundun
0,/m/02c6d,https://www.wikidata.org/entity/Q980308,Dressed to Kill
0,/m/03ll3,https://www.wikidata.org/entity/Q8458,human rights
0,/m/0czr9_,https://www.wikidata.org/entity/Q11084135,New Hampshire's 1st congressional district
0,/m/04c636,https://www.wikidata.org/entity/Q379604,Mithun Chakraborty
0,/m/0bw7ly,https://www.wikidata.org/entity/Q6145018,James Walker
0,/m/0l14j_,https://www.wikidata.org/entity/Q11405,flute
0,/m/0mn8t,https://www.wikidata.org/entity/Q342803,Portsmouth
0,/m/0123_x,https://www.wikidata.org/entity/Q81949,Barcelona Province
0,/m/0gl6x,https://www.wikidata.org/entity/Q189022,Imperial College London
0,/m/01yqp,https://www.wikidata.org/entity/Q7169,conservatism
0,/m/03mv0b,https://www.wikidata.org/entity/Q72869,Stan Laurel
0,/m/09v7wsg,https://www.wikidata.org/entity/Q7243504,Primetime Emmy Award for Outstanding Costumes for a Series
0,/m/01wbz9,https://www.wikidata.org/entity/Q325412,Robert Palmer
0,/m/0jfvs,https://www.wikidata.org/entity/Q1256,Liguria
0,/m/09hzc,https://www.wikidata.org/entity/Q6397,Avignon
0,/m/0bksh,https://www.wikidata.org/entity/Q44380,Cameron Diaz
0,/m/04kny3,https://www.wikidata.org/entity/Q394452,St Patrick's Athletic F.C.
0,/m/045xx,https://www.wikidata.org/entity/Q1422,Juventus FC
0,/m/042xh,https://www.wikidata.org/entity/Q34660,J. K. Rowling
0,/m/0hfml,https://www.wikidata.org/entity/Q2252,Buzz Aldrin
0,/m/0fy66,https://www.wikidata.org/entity/Q521387,The Manchurian Candidate
0,/m/02q636,https://www.wikidata.org/entity/Q1411093,St. Lawrence University
0,/m/01585b,https://www.wikidata.org/entity/Q853630,slasher film
0,/m/0b85mm,https://www.wikidata.org/entity/Q427186,Rocco and His Brothers
0,/m/07f_t4,https://www.wikidata.org/entity/Q131390,300
0,/m/030pr,https://www.wikidata.org/entity/Q51492,Frank Capra
0,/m/02hrlh,https://www.wikidata.org/entity/Q685663,electric violin
0,/m/0d7_n,https://www.wikidata.org/entity/Q36036,Lviv
0,/m/05rx__,https://www.wikidata.org/entity/Q276273,H. Jon Benjamin
0,/m/03q43g,https://www.wikidata.org/entity/Q355116,Will Arnett
0,/m/084x96,https://www.wikidata.org/entity/Q4721515,Greg Ayres
0,/m/06mz5,https://www.wikidata.org/entity/Q1211,South Dakota
0,/m/02g0mx,https://www.wikidata.org/entity/Q230523,Juliette Lewis
0,/m/0fq7dv_,https://www.wikidata.org/entity/Q486239,Saw
0,/m/0755wz,https://www.wikidata.org/entity/Q312124,Tom Hollander
0,/m/01t_z,https://www.wikidata.org/entity/Q10265887,Di Melo
0,/m/0h10vt,https://www.wikidata.org/entity/Q28288,Eddie Redmayne
0,/m/01n2m6,https://www.wikidata.org/entity/Q847018,Death Row Records
0,/m/027l0b,https://www.wikidata.org/entity/Q191966,Gene Wilder
0,/m/0jn5l,https://www.wikidata.org/entity/Q1351259,Mark Mothersbaugh
0,/m/0355dz,https://www.wikidata.org/entity/Q308879,small forward
0,/m/08lr6s,https://www.wikidata.org/entity/Q617942,The Scarlet Letter
0,/m/0gltv,https://www.wikidata.org/entity/Q646633,The Patriot
0,/m/08w7vj,https://www.wikidata.org/entity/Q442547,Stephen Graham
0,/m/05hjnw,https://www.wikidata.org/entity/Q160618,Brokeback Mountain
0,/m/05drq5,https://www.wikidata.org/entity/Q59085,Robert Benton
0,/m/04bp0l,https://www.wikidata.org/entity/Q694243,The Biggest Loser
0,/m/0bbgvp,https://www.wikidata.org/entity/Q59084,Mutiny on the Bounty
0,/m/02bqm0,https://www.wikidata.org/entity/Q3596857,104th United States Congress
0,/m/0h5qxv,https://www.wikidata.org/entity/Q2023,Nunavut
0,/m/0x3r3,https://www.wikidata.org/entity/Q172544,John Rawls
0,/m/01xwv7,https://www.wikidata.org/entity/Q40321,Dave Chappelle
0,/m/0gm2_0,https://www.wikidata.org/entity/Q931158,The Lookout
0,/m/051x52f,https://www.wikidata.org/entity/Q506888,Emile Kuri
0,/m/02hczc,https://www.wikidata.org/entity/Q3134980,Mountain Time Zone
0,/m/04112r,https://www.wikidata.org/entity/Q642433,Chivas USA
0,/m/0hn6d,https://www.wikidata.org/entity/Q193643,Pittsburgh Penguins
0,/m/015010,https://www.wikidata.org/entity/Q232477,Jacqueline Bisset
0,/m/02qx5h,https://www.wikidata.org/entity/Q449900,George Segal
0,/m/01qbjg,https://www.wikidata.org/entity/Q470282,Stephen J. Cannell
0,/m/01rs62,https://www.wikidata.org/entity/Q428602,university-preparatory school
0,/m/0bxtg,https://www.wikidata.org/entity/Q2263,Tom Hanks
0,/m/026hxwx,https://www.wikidata.org/entity/Q841118,Epic Movie
0,/m/0272_vz,https://www.wikidata.org/entity/Q188850,Mamma Mia!
0,/m/01d2v1,https://www.wikidata.org/entity/Q108745,Ghostbusters
0,/m/0gx1bnj,https://www.wikidata.org/entity/Q759448,Seeking a Friend for the End of the World
0,/m/028fjr,https://www.wikidata.org/entity/Q1086863,columnist
0,/m/0mb0,https://www.wikidata.org/entity/Q184785,Anne Rice
0,/m/01mszz,https://www.wikidata.org/entity/Q369900,An Alan Smithee Film: Burn Hollywood Burn
0,/m/01y3c,https://www.wikidata.org/entity/Q330120,Carolina Panthers
0,/m/02x9cv,https://www.wikidata.org/entity/Q2302336,University of Montana
0,/m/0c1ps1,https://www.wikidata.org/entity/Q1367775,Joseph R. Gannascoli
0,/m/07y9ts,https://www.wikidata.org/entity/Q1122380,57th Primetime Emmy Awards
0,/m/032_wv,https://www.wikidata.org/entity/Q1206261,Election
0,/m/0qmd5,https://www.wikidata.org/entity/Q272860,The Elephant Man
0,/m/035qv8,https://www.wikidata.org/entity/Q157575,University of Strasbourg
0,/m/01kmd4,https://www.wikidata.org/entity/Q25369,Kobe Bryant
0,/m/0mnz0,https://www.wikidata.org/entity/Q341915,Fairfax County
0,/m/03lgg,https://www.wikidata.org/entity/Q318509,Henry Rollins
0,/m/01kjr0,https://www.wikidata.org/entity/Q1140578,Twin Peaks: Fire Walk with Me
0,/m/05lfwd,https://www.wikidata.org/entity/Q438406,Grey's Anatomy
0,/m/05j0wc,https://www.wikidata.org/entity/Q1140193,Crispin Freeman
0,/m/08_hns,https://www.wikidata.org/entity/Q28591,David Petraeus
0,/m/0hmxn,https://www.wikidata.org/entity/Q1142327,Global Television Network
0,/m/036hv,https://www.wikidata.org/entity/Q1069,geology
0,/m/021l5s,https://www.wikidata.org/entity/Q666128,Indiana State University
0,/m/016clz,https://www.wikidata.org/entity/Q11366,alternative rock
0,/m/0ckd1,https://www.wikidata.org/entity/Q1053574,executive producer
0,/m/026fs38,https://www.wikidata.org/entity/Q813724,Becket
0,/m/02778qt,https://www.wikidata.org/entity/Q5237607,David Miner
0,/m/018jk2,https://www.wikidata.org/entity/Q127877,Nagano Prefecture
0,/m/0jrq9,https://www.wikidata.org/entity/Q263742,Monroe County
0,/m/06y0xx,https://www.wikidata.org/entity/Q913003,Brian Robbins
0,/m/09k0h5,https://www.wikidata.org/entity/Q806259,Bandai Namco Holdings
0,/m/07k2p6,https://www.wikidata.org/entity/Q235198,Holland Taylor
0,/m/010h9y,https://www.wikidata.org/entity/Q52471,Ogden
0,/m/02lyx4,https://www.wikidata.org/entity/Q235989,Angie Dickinson
0,/m/0gjcrrw,https://www.wikidata.org/entity/Q723026,I Don't Know How She Does It
0,/m/015pdg,https://www.wikidata.org/entity/Q852767,Southern rock
0,/m/016z5x,https://www.wikidata.org/entity/Q556967,Chaplin
0,/m/03mkk4,https://www.wikidata.org/entity/Q4175466,Master of Fine Arts
0,/m/02gx2x,https://www.wikidata.org/entity/Q49209,Javanese
0,/m/0z5vp,https://www.wikidata.org/entity/Q984361,Enid
0,/m/0gdm1,https://www.wikidata.org/entity/Q49165,Amherst College
0,/m/036c_0,https://www.wikidata.org/entity/Q712457,Tim Matheson
0,/m/0jmfv,https://www.wikidata.org/entity/Q165529,Memphis Grizzlies
0,/m/03_1pg,https://www.wikidata.org/entity/Q230510,Mary Lynn Rajskub
0,/m/095l0,https://www.wikidata.org/entity/Q23154,Bristol
0,/m/0ckf6,https://www.wikidata.org/entity/Q18747,West Ham United F.C.
0,/m/02ylg6,https://www.wikidata.org/entity/Q580716,Punch-Drunk Love
0,/m/0cb1ky,https://www.wikidata.org/entity/Q157803,Farida Jalal
0,/m/04xx9s,https://www.wikidata.org/entity/Q1104158,Coach Carter
0,/m/01lvzbl,https://www.wikidata.org/entity/Q539156,Sam Bush
0,/m/09btt1,https://www.wikidata.org/entity/Q210462,Christina Hendricks
0,/m/0d2lt,https://www.wikidata.org/entity/Q204720,Hereford
0,/m/07cw4,https://www.wikidata.org/entity/Q47221,Taxi Driver
0,/m/02tzwd,https://www.wikidata.org/entity/Q430035,Astrid Lindgren Memorial Award
0,/m/082scv,https://www.wikidata.org/entity/Q1754755,Bolero
0,/m/01b66d,https://www.wikidata.org/entity/Q1145764,Guiding Light
0,/m/01x0yrt,https://www.wikidata.org/entity/Q131433,Shania Twain
0,/m/043fz4,https://www.wikidata.org/entity/Q3772556,Natsume Atari
0,/m/0g9yrw,https://www.wikidata.org/entity/Q1146570,Howard the Duck
0,/m/01jj4x,https://www.wikidata.org/entity/Q913301,Image Comics
0,/m/01q1j,https://www.wikidata.org/entity/Q23148,Cornwall
0,/m/041mt,https://www.wikidata.org/entity/Q160534,Jack Kerouac
0,/m/03sc8,https://www.wikidata.org/entity/Q37156,IBM
0,/m/04qp06,https://www.wikidata.org/entity/Q1373377,Rakesh Roshan
0,/m/0f_nbyh,https://www.wikidata.org/entity/Q5569374,Producers Guild of America Award for Best Theatrical Motion Picture
0,/m/063fh9,https://www.wikidata.org/entity/Q222023,The Chronicles of Narnia: Prince Caspian
0,/m/0301yj,https://www.wikidata.org/entity/Q309900,Peter Gallagher
0,/m/0b76t12,https://www.wikidata.org/entity/Q1569216,Please Give
0,/m/01mpwj,https://www.wikidata.org/entity/Q49123,Harvard College
0,/m/07xyn1,https://www.wikidata.org/entity/Q2287759,Simon Property Group
0,/m/0n2z,https://www.wikidata.org/entity/Q1524,Athens
0,/m/0jbyg,https://www.wikidata.org/entity/Q4039,Art Garfunkel
0,/m/08ct6,https://www.wikidata.org/entity/Q103474,2001: A Space Odyssey
0,/m/016ckq,https://www.wikidata.org/entity/Q43327,Motown
0,/m/06vdh8,https://www.wikidata.org/entity/Q348093,Lucien Ballard
0,/m/0nk1p,https://www.wikidata.org/entity/Q164800,Symbolism
0,/m/02k1b,https://www.wikidata.org/entity/Q736,Ecuador
0,/m/0dh53,https://www.wikidata.org/entity/Q58854,literary criticism
0,/m/05bp8g,https://www.wikidata.org/entity/Q2447488,Kaneto Shiozawa
0,/m/0n5by,https://www.wikidata.org/entity/Q502564,Ocean County
0,/m/02rjjll,https://www.wikidata.org/entity/Q1518357,50th Annual Grammy Awards
0,/m/02r_5vd,https://www.wikidata.org/entity/Q2378505,promoter
0,/m/048g08,https://www.wikidata.org/entity/Q2915476,labor rights
0,/m/0299hs,https://www.wikidata.org/entity/Q372514,RoboCop
0,/m/02ppm4q,https://www.wikidata.org/entity/Q787123,BAFTA Award for Best Actress in a Supporting Role
0,/m/015xp4,https://www.wikidata.org/entity/Q182725,Etta James
0,/m/03t97y,https://www.wikidata.org/entity/Q320461,The Mummy Returns
0,/m/030jj7,https://www.wikidata.org/entity/Q3699593,Curb Records
0,/m/01n9d9,https://www.wikidata.org/entity/Q73136,Stanley Kramer
0,/m/0175zz,https://www.wikidata.org/entity/Q592330,dream pop
0,/m/05925,https://www.wikidata.org/entity/Q220317,Maxis
0,/m/06pjs,https://www.wikidata.org/entity/Q51566,Spike Lee
0,/m/02ny6g,https://www.wikidata.org/entity/Q470891,Demolition Man
0,/m/0789n,https://www.wikidata.org/entity/Q736559,secretary of state
0,/m/05mrx8,https://www.wikidata.org/entity/Q7225114,political satire
0,/m/014j1m,https://www.wikidata.org/entity/Q89,apple
0,/m/02t_h3,https://www.wikidata.org/entity/Q858724,Shaun of the Dead
0,/m/0d1qn,https://www.wikidata.org/entity/Q205842,Aspen
0,/m/046qpy,https://www.wikidata.org/entity/Q23901,Codemasters
0,/m/01btyw,https://www.wikidata.org/entity/Q13160,Jalisco
0,/m/01x6jd,https://www.wikidata.org/entity/Q232047,Elizabeth Perkins
0,/m/0ddbjy4,https://www.wikidata.org/entity/Q276772,Dredd
0,/m/05sbv3,https://www.wikidata.org/entity/Q577757,Gigi
0,/m/01w9ph_,https://www.wikidata.org/entity/Q44301,Jim Morrison
0,/m/0g34_,https://www.wikidata.org/entity/Q231765,Geelong
0,/m/04vn5,https://www.wikidata.org/entity/Q223243,Miami Dolphins
0,/m/03_05,https://www.wikidata.org/entity/Q204474,id Software
0,/m/0cbd2,https://www.wikidata.org/entity/Q36180,writer
0,/m/020mgv,https://www.wikidata.org/entity/Q582965,anti-racism
0,/m/06q02g,https://www.wikidata.org/entity/Q11961,Heracles Almelo
0,/m/030155,https://www.wikidata.org/entity/Q255697,Anita Baker
0,/m/0mx6c,https://www.wikidata.org/entity/Q484388,Klamath County
0,/m/05mph,https://www.wikidata.org/entity/Q1649,Oklahoma
0,/m/01t6b,https://www.wikidata.org/entity/Q15777,C
0,/m/0cgs4,https://www.wikidata.org/entity/Q389004,Wallachia
0,/m/01wn718,https://www.wikidata.org/entity/Q310116,Lupe Fiasco
0,/m/0d07j8,https://www.wikidata.org/entity/Q945402,William Travilla
0,/m/0fg1g,https://www.wikidata.org/entity/Q41621,Haifa
0,/m/01kt17,https://www.wikidata.org/entity/Q395205,Hume Cronyn
0,/m/02ghq,https://www.wikidata.org/entity/Q272076,Dean Koontz
0,/m/03cs_xw,https://www.wikidata.org/entity/Q2656047,Carter Bays
0,/m/02pg45,https://www.wikidata.org/entity/Q1137372,Four Rooms
0,/m/0bx_q,https://www.wikidata.org/entity/Q189400,Brooke Shields
0,/m/0125q1,https://www.wikidata.org/entity/Q23086,North Yorkshire
0,/m/08b0cj,https://www.wikidata.org/entity/Q466127,Mohamed Kallon
0,/m/0k2sk,https://www.wikidata.org/entity/Q379873,Who Framed Roger Rabbit
0,/m/04rv_6,https://www.wikidata.org/entity/Q170420,Nintendo Entertainment Analysis & Development
0,/m/085bd1,https://www.wikidata.org/entity/Q660237,Alice in Wonderland
0,/m/060ny2,https://www.wikidata.org/entity/Q4645160,89th United States Congress
0,/m/0vgkd,https://www.wikidata.org/entity/Q53094,black comedy
0,/m/070px,https://www.wikidata.org/entity/Q1086861,Sid James
0,/m/03bzjpm,https://www.wikidata.org/entity/Q155559,He's Just Not That Into You
0,/m/05bxwh,https://www.wikidata.org/entity/Q213581,Anatole Litvak
0,/m/03d2k,https://www.wikidata.org/entity/Q348459,George Benson
0,/m/0hqgp,https://www.wikidata.org/entity/Q41309,Franz Liszt
0,/m/0f0p0,https://www.wikidata.org/entity/Q181774,Ray Milland
0,/m/01frpd,https://www.wikidata.org/entity/Q329953,Northrop Grumman
0,/m/0lfyx,https://www.wikidata.org/entity/Q747466,Upland
0,/m/029v40,https://www.wikidata.org/entity/Q309086,Licence to Kill
0,/m/015fsv,https://www.wikidata.org/entity/Q1278221,Eastern Michigan University
0,/m/026ps1,https://www.wikidata.org/entity/Q155879,Diana Krall
0,/m/04hgpt,https://www.wikidata.org/entity/Q739627,Pennsylvania State University
0,/m/02p0szs,https://www.wikidata.org/entity/Q1196408,historical fiction
0,/m/0168dy,https://www.wikidata.org/entity/Q168847,Brittany Murphy
0,/m/03nk3t,https://www.wikidata.org/entity/Q55258,Stephen Frears
0,/m/0gtvrv3,https://www.wikidata.org/entity/Q737055,Cosmopolis
0,/m/01rzqj,https://www.wikidata.org/entity/Q103946,Kiefer Sutherland
0,/m/0fgg4,https://www.wikidata.org/entity/Q103343,Jennifer Connelly
0,/m/0661ql3,https://www.wikidata.org/entity/Q25188,Inception
0,/m/02qnhk1,https://www.wikidata.org/entity/Q7293122,Ranjeet
0,/m/01tpl1p,https://www.wikidata.org/entity/Q262838,Cree Summer
0,/m/0b76d_m,https://www.wikidata.org/entity/Q313819,Anonymous
0,/m/06rny,https://www.wikidata.org/entity/Q337758,San Francisco 49ers
0,/m/018mrd,https://www.wikidata.org/entity/Q1624932,Hollywood Forever Cemetery
0,/m/05d8_h,https://www.wikidata.org/entity/Q44295,FC Arsenal Kyiv
0,/m/0g64p,https://www.wikidata.org/entity/Q131183,cabaret
0,/m/026sv5l,https://www.wikidata.org/entity/Q6933443,Mukesh Rishi
0,/m/01ly8d,https://www.wikidata.org/entity/Q44754,Buenos Aires Province
0,/m/0yxm1,https://www.wikidata.org/entity/Q1336107,Moonstruck
0,/m/04vcdj,https://www.wikidata.org/entity/Q607678,Barry Corbin
0,/m/04pxcx,https://www.wikidata.org/entity/Q240714,Heather Mitts
0,/m/05dtwm,https://www.wikidata.org/entity/Q733776,Jude Ciccolella
0,/m/03d17dg,https://www.wikidata.org/entity/Q13360173,"Arrested Development, season 4"
0,/m/09s93,https://www.wikidata.org/entity/Q58967,Israel Defense Forces
0,/m/0jgvy,https://www.wikidata.org/entity/Q160642,Salisbury
0,/m/0373qg,https://www.wikidata.org/entity/Q1574185,University College Cork
0,/m/01z2sn,https://www.wikidata.org/entity/Q496368,Wrexham
0,/m/06dfz1,https://www.wikidata.org/entity/Q80044,Prison Break
0,/m/05mlqj,https://www.wikidata.org/entity/Q441913,James Remar
0,/m/01fsz,https://www.wikidata.org/entity/Q8361,Baroque music
0,/m/05np2,https://www.wikidata.org/entity/Q30875,Oscar Wilde
0,/m/04gr35,https://www.wikidata.org/entity/Q331728,Larry the Cable Guy
0,/m/0ck7l,https://www.wikidata.org/entity/Q9402,ninja
0,/m/03y_f8,https://www.wikidata.org/entity/Q182740,Serbia national football team
0,/m/0k0sv,https://www.wikidata.org/entity/Q6654,Croatian
0,/m/02z5x7l,https://www.wikidata.org/entity/Q579209,Evangelion: 1.0 You Are (Not) Alone
0,/m/0kq0q,https://www.wikidata.org/entity/Q271613,Calaveras County
0,/m/067nsm,https://www.wikidata.org/entity/Q2026379,Tricky Stewart
0,/m/03phtz,https://www.wikidata.org/entity/Q225916,Daylight
0,/m/0cd25,https://www.wikidata.org/entity/Q40821,surgery
0,/m/017gl1,https://www.wikidata.org/entity/Q127367,The Lord of the Rings: The Fellowship of the Ring
0,/m/0dgd_,https://www.wikidata.org/entity/Q222344,cinematographer
0,/m/029jt9,https://www.wikidata.org/entity/Q426352,Samson and Delilah
0,/m/01wtlq,https://www.wikidata.org/entity/Q612024,contemporary classical music
0,/m/01g888,https://www.wikidata.org/entity/Q460674,ska punk
0,/m/0b9f7t,https://www.wikidata.org/entity/Q49552,Miyuki Sawashiro
0,/m/034n2g,https://www.wikidata.org/entity/Q2632776,gluten-free diet
0,/m/0q8p8,https://www.wikidata.org/entity/Q79728,Auburn
0,/m/01j48s,https://www.wikidata.org/entity/Q238593,D.C. United
0,/m/02z0dfh,https://www.wikidata.org/entity/Q1967719,National Society of Film Critics Award for Best Supporting Actress
0,/m/07yg2,https://www.wikidata.org/entity/Q103550,The Velvet Underground
0,/m/027l4q,https://www.wikidata.org/entity/Q1370207,Pacific Palisades
0,/m/04k8n,https://www.wikidata.org/entity/Q11367,lipid
0,/m/0fnx1,https://www.wikidata.org/entity/Q2127,Charlottetown
0,/m/05t7c1,https://www.wikidata.org/entity/Q156725,University of Hamburg
0,/m/01f9y_,https://www.wikidata.org/entity/Q255406,jazz rap
0,/m/0gy0l_,https://www.wikidata.org/entity/Q275187,Letters from Iwo Jima
0,/m/047fwlg,https://www.wikidata.org/entity/Q868579,Gold Coast United FC
0,/m/0mgp,https://www.wikidata.org/entity/Q5112,Adelaide
0,/m/01w8g3,https://www.wikidata.org/entity/Q83789,Calendar Girls
0,/m/047p7fr,https://www.wikidata.org/entity/Q1128867,I Love You Phillip Morris
0,/m/03mp37,https://www.wikidata.org/entity/Q131209,FK Austria Wien
0,/m/03mq33,https://www.wikidata.org/entity/Q194393,SK Slavia Prague
0,/m/037q1z,https://www.wikidata.org/entity/Q1362106,Michael Balcon
0,/m/03lsz8h,https://www.wikidata.org/entity/Q828237,"Lost, season 3"
0,/m/015cz0,https://www.wikidata.org/entity/Q319239,Tel Aviv University
0,/m/025zzc,https://www.wikidata.org/entity/Q270948,action game
0,/m/03msf,https://www.wikidata.org/entity/Q3410,Hertfordshire
0,/m/0b1f49,https://www.wikidata.org/entity/Q633631,Brad Grey
0,/m/01q20,https://www.wikidata.org/entity/Q41614,constitutional monarchy
0,/m/03z5xd,https://www.wikidata.org/entity/Q4646042,95th United States Congress
0,/m/02r858_,https://www.wikidata.org/entity/Q135315,The Sweet Hereafter
0,/m/02l101,https://www.wikidata.org/entity/Q364135,Ralph Bellamy
0,/m/09gvd,https://www.wikidata.org/entity/Q30715691,vitamin B3
0,/m/01kr6k,https://www.wikidata.org/entity/Q388338,treasurer
0,/m/0nj0m,https://www.wikidata.org/entity/Q137916,Washtenaw County
0,/m/01jb8r,https://www.wikidata.org/entity/Q33298,Filipino
0,/m/0dv9v,https://www.wikidata.org/entity/Q57278,Newcastle
0,/m/0dbns,https://www.wikidata.org/entity/Q1059517,Winchester College
0,/m/06dl_,https://www.wikidata.org/entity/Q180377,Raymond Chandler
0,/m/0grwj,https://www.wikidata.org/entity/Q55800,Oprah Winfrey
0,/m/0_24q,https://www.wikidata.org/entity/Q271395,Scranton
0,/m/03m73lj,https://www.wikidata.org/entity/Q2665874,Screen Actors Guild Award for Outstanding Performance by a Stunt Ensemble in a Motion Picture
0,/m/02hrh1q,https://www.wikidata.org/entity/Q33999,actor
0,/m/059x0w,https://www.wikidata.org/entity/Q7817415,Tom Rosenberg
0,/m/0713r,https://www.wikidata.org/entity/Q308966,San Francisco Giants
0,/m/06c1y,https://www.wikidata.org/entity/Q218,Romania
0,/m/0fgg8c,https://www.wikidata.org/entity/Q7971948,Washington Huskies football
0,/m/01l29r,https://www.wikidata.org/entity/Q1780176,Tony Award for Best Musical
0,/m/0fc32,https://www.wikidata.org/entity/Q115025,Ontario County
0,/m/0rt80,https://www.wikidata.org/entity/Q219656,Macon
0,/m/09ly2r6,https://www.wikidata.org/entity/Q1377736,European Film Award for Best Composer
0,/m/04bjff,https://www.wikidata.org/entity/Q214992,Aalesunds FK
0,/m/015x1f,https://www.wikidata.org/entity/Q310170,Curtis Mayfield
0,/m/0838y,https://www.wikidata.org/entity/Q209956,Weezer
0,/m/01jrs46,https://www.wikidata.org/entity/Q313270,Jerome Kern
0,/m/06wvj,https://www.wikidata.org/entity/Q49481,Sergei Prokofiev
0,/m/09xvf7,https://www.wikidata.org/entity/Q269731,Robert Z. Leonard
0,/m/05gpy,https://www.wikidata.org/entity/Q69339,Nathaniel Hawthorne
0,/m/0fhp9,https://www.wikidata.org/entity/Q1741,Vienna
0,/m/07tg4,https://www.wikidata.org/entity/Q35794,University of Cambridge
0,/m/0fhzwl,https://www.wikidata.org/entity/Q23577,Dexter
0,/m/012d40,https://www.wikidata.org/entity/Q36970,Jackie Chan
0,/m/01dhjz,https://www.wikidata.org/entity/Q207034,Keith Jarrett
0,/m/0njpq,https://www.wikidata.org/entity/Q497695,Genesee County
0,/m/03q2t9,https://www.wikidata.org/entity/Q1153370,Brian McKnight
0,/m/06lk0_,https://www.wikidata.org/entity/Q165686,Frank Skinner
0,/m/09n5t_,https://www.wikidata.org/entity/Q2407862,Americana
0,/m/03x746,https://www.wikidata.org/entity/Q19516,Lille OSC
0,/m/01cjhz,https://www.wikidata.org/entity/Q1247858,Only Fools and Horses
0,/m/02p0qx9,https://www.wikidata.org/entity/Q1224402,differential topology
0,/m/056_y,https://www.wikidata.org/entity/Q2807,Madrid
0,/m/0dqytn,https://www.wikidata.org/entity/Q785087,The Witches of Eastwick
